username,revid,revtime,pagetitle,isReverted,revertTime,cluebotRevert,stiki_score,stiki_REP_USER

Robbiew1998,583835484,2013-11-29T22:04:39Z,Matthew Wright,False,-,0,0.446950415721,0
Robbiew1998,583836145,2013-11-29T22:11:41Z,Gillian McKeith,True,2013-11-29T22:14:26Z,0,0.102201435847,0
Robbiew1998,583836396,2013-11-29T22:13:58Z,Gillian McKeith,True,2013-11-29T22:14:26Z,0,0.0829442173771,0
Robbiew1998,583837013,2013-11-29T22:20:54Z,Matthew Wright,False,-,0,0.59556030225,0
Robbiew1998,583839009,2013-11-29T22:39:27Z,Lucy Pargeter,True,2013-11-29T22:39:36Z,0,0.391026361931,0
Robbiew1998,583839845,2013-11-29T22:48:14Z,Fraser Forster,True,2013-11-29T22:49:21Z,0,0.214838980078,0
Robbiew1998,583954996,2013-11-30T20:43:24Z,Hibernian F.C.,True,2013-11-30T20:43:44Z,0,0.349326719421,0
Robbiew1998,583956100,2013-11-30T20:54:04Z,Hibernian F.C.,True,2013-11-30T20:54:25Z,0,0.422138685719,0
Robbiew1998,583956355,2013-11-30T20:56:36Z,Hibernian F.C.,True,2013-11-30T20:59:19Z,0,0.177555173925,0
Robbiew1998,583956726,2013-11-30T21:00:10Z,Hibernian F.C.,True,2013-11-30T21:00:23Z,0,0.236854984273,0

WangsDaringsFun,583552756,2013-11-27T17:29:05Z,Monbahus,True,2013-11-27T17:49:05Z,0,0.446950415721,0
WangsDaringsFun,583553055,2013-11-27T17:31:42Z,Walmarting,True,2013-11-27T17:48:53Z,0,0.36702522332,0
WangsDaringsFun,583553188,2013-11-27T17:32:48Z,David Brainerd Christian School,True,2013-11-27T17:49:02Z,0,0.36702522332,0
WangsDaringsFun,583560719,2013-11-27T18:35:23Z,List of programs broadcast by Nicktoons,False,-,0,0.102201435847,0
WangsDaringsFun,583560818,2013-11-27T18:36:09Z,List of programs broadcast by Nicktoons,False,-,0,0.117740830351,0
WangsDaringsFun,583560987,2013-11-27T18:37:31Z,Kim Clijsters career statistics,True,2013-11-27T18:37:46Z,0,0.446950415721,0
WangsDaringsFun,583686521,2013-11-28T17:31:53Z,User talk:WangsDaringsFun,False,-,0,0,0
WangsDaringsFun,583816160,2013-11-29T18:49:54Z,User talk:WangsDaringsFun,False,-,0,0,0
WangsDaringsFun,583942324,2013-11-30T18:58:41Z,List of programs broadcast by Nicktoons,True,2013-11-30T21:04:59Z,0,0.0316455698948,0
WangsDaringsFun,583942854,2013-11-30T19:02:23Z,List of programs broadcast by Nicktoons,True,2013-11-30T21:04:59Z,0,0.0368980702258,0
WangsDaringsFun,583943257,2013-11-30T19:05:02Z,James Scudamore (veterinarian),True,2013-11-30T21:05:00Z,0,0.0460009775242,0
WangsDaringsFun,583943565,2013-11-30T19:07:26Z,Shuriken,True,2013-11-30T21:05:04Z,0,0.142705308419,0
WangsDaringsFun,583943736,2013-11-30T19:08:51Z,Shuriken School,True,2013-11-30T19:47:18Z,0,0.188314425467,0
WangsDaringsFun,583943986,2013-11-30T19:10:57Z,Too Much on My Heart,True,2013-11-30T21:05:05Z,0,0.0460009775242,0
WangsDaringsFun,583944220,2013-11-30T19:12:38Z,Mazibaleh-ye Sofla,True,2013-11-30T21:05:11Z,0,0.0460009775242,0
WangsDaringsFun,583944327,2013-11-30T19:13:36Z,Mazibaleh-ye Sofla,True,2013-11-30T21:05:11Z,0,0.0861953961455,0
WangsDaringsFun,583944460,2013-11-30T19:14:37Z,Mazibaleh-ye Sofla,True,2013-11-30T21:05:11Z,0,0.0601431512695,0
WangsDaringsFun,583944606,2013-11-30T19:15:54Z,Skyland,True,2013-11-30T21:05:17Z,0,0.0316455698948,0
WangsDaringsFun,583945872,2013-11-30T19:26:22Z,List of programs broadcast by Nickelodeon,True,2013-11-30T21:05:20Z,0,0.025308023986,0
WangsDaringsFun,583946175,2013-11-30T19:29:00Z,List of programs broadcast by Nickelodeon,True,2013-11-30T21:05:20Z,0,0.0368980702258,0
WangsDaringsFun,583946777,2013-11-30T19:33:31Z,Lesli Kay,True,2013-11-30T21:05:22Z,0,0.0460009775242,0
