username,revid,revtime,pagetitle,isReverted,revertTime,cluebotRevert,stiki_score,stiki_REP_USER

GigaPlop,578422035,2013-10-23T16:21:29Z,User:GigaPlop,False,-,0,0,0
GigaPlop,578422939,2013-10-23T16:29:45Z,Talk:Ghouta chemical attack,False,-,0,0,0
GigaPlop,578434960,2013-10-23T18:11:39Z,Talk:Wikipedia,False,-,0,0,0
GigaPlop,578447302,2013-10-23T19:46:16Z,User:GigaPlop,False,-,0,0,0
GigaPlop,578447434,2013-10-23T19:47:13Z,User:GigaPlop,False,-,0,0,0
GigaPlop,578678838,2013-10-25T11:39:19Z,High Wycombe,True,2013-10-25T11:48:45Z,0,0.429473396804,0

Chima4mani,576832512,2013-10-12T08:55:14Z,South Africa national football team,False,-,0,0.163283137897,0
Chima4mani,578158735,2013-10-21T19:59:55Z,Paul Tangi Mhova Mkondo,False,-,0,0,0
Chima4mani,578159000,2013-10-21T20:02:12Z,Paul Tangi Mhova Mkondo,False,-,0,0,0
Chima4mani,578159494,2013-10-21T20:06:03Z,Paul Tangi Mhova Mkondo,False,-,0,0,0
Chima4mani,578159696,2013-10-21T20:07:44Z,User talk:Ekhaya2000,False,-,0,0,0
Chima4mani,578301705,2013-10-22T19:15:14Z,Wikipedia talk:Articles for creation/Elmadani Belmadani,False,-,0,0,0
Chima4mani,578307158,2013-10-22T19:56:22Z,Paul Tangi Mhova Mkondo,False,-,0,0,0
Chima4mani,578325567,2013-10-22T22:26:56Z,Zimbabweans in the United Kingdom,False,-,0,0.0460009775242,0
Chima4mani,578433082,2013-10-23T17:56:10Z,User:Chima4mani,False,-,0,0,0
Chima4mani,578838248,2013-10-26T16:18:43Z,Paul Tangi Mhova Mkondo,True,2013-10-26T17:45:01Z,0,0,0
Chima4mani,578838866,2013-10-26T16:23:13Z,Paul Tangi Mhova Mkondo,True,2013-10-26T17:45:01Z,0,0.0861953961455,0
Chima4mani,578839687,2013-10-26T16:29:24Z,Eskmo (album),False,-,0,0,0
Chima4mani,578839690,2013-10-26T16:29:25Z,Wikipedia talk:Articles for creation/Eskmo (album),False,-,0,0,0
Chima4mani,578839694,2013-10-26T16:29:27Z,User talk:118.6.231.89,False,-,0,0,0
Chima4mani,578839695,2013-10-26T16:29:28Z,Wikipedia:Articles for creation/recent,False,-,0,0,0
Chima4mani,578839699,2013-10-26T16:29:28Z,Talk:Eskmo (album),False,-,0,0,0
Chima4mani,578839710,2013-10-26T16:29:30Z,Eskmo (album),False,-,0,0.0210619554981,0
Chima4mani,578840102,2013-10-26T16:32:26Z,Eugenia Popescu-Județ,False,-,0,0,0
Chima4mani,578840168,2013-10-26T16:32:51Z,Eugenia Popescu-Județ,False,-,0,0,0
Chima4mani,578840169,2013-10-26T16:32:52Z,Wikipedia talk:Articles for creation/Eugenia Popescu-Județ,False,-,0,0,0
Chima4mani,578840175,2013-10-26T16:32:54Z,User talk:MauriceM3,False,-,0,0,0
Chima4mani,578840177,2013-10-26T16:32:55Z,Wikipedia:Articles for creation/recent,False,-,0,0,0
Chima4mani,578840178,2013-10-26T16:32:55Z,Talk:Eugenia Popescu-Județ,False,-,0,0,0
Chima4mani,578840179,2013-10-26T16:32:56Z,Eugenia Popescu-Județ,False,-,0,0.0426149716622,0
